Linux 6.8.0-90-generic (theredhothabanero) 	14.12.2025 	_x86_64_	(8 CPU)

18:28:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:33:44       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:33:44       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:33:44       6    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:33:44       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:33:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:33:54     all    0,01    0,00    0,03    0,01    0,00    0,00    0,00    0,00    0,00   99,95
18:33:54       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:33:54       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:33:54       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:33:54       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:33:54       4    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:33:54       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:33:54       6    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80
18:33:54       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:33:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:34:04     all    0,01    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,95
18:34:04       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:04       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:04       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:04       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:04       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:04       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:04       6    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:34:04       7    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80

18:34:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:34:14     all    0,01    0,00    0,04    0,03    0,00    0,00    0,00    0,00    0,00   99,92
18:34:14       0    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:34:14       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:14       2    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:34:14       3    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:34:14       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:14       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:34:14       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:14       7    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90

18:34:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:34:24     all    0,03    0,00    0,01    0,01    0,00    0,00    0,00    0,00    0,00   99,95
18:34:24       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:24       1    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:34:24       2    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:34:24       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:24       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:24       5    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:34:24       6    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:34:24       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:34:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:34:34     all    0,00    0,00    0,04    0,03    0,00    0,01    0,00    0,00    0,00   99,92
18:34:34       0    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:34:34       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:34       2    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:34:34       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:34       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:34       5    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80
18:34:34       6    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:34:34       7    0,00    0,00    0,00    0,00    0,00    0,10    0,00    0,00    0,00   99,90

18:34:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:34:44     all    0,00    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,96
18:34:44       0    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:34:44       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:44       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:44       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:44       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:44       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:44       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:44       7    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90

18:34:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:34:54     all    0,01    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,95
18:34:54       0    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:34:54       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:54       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:54       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:54       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:54       5    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:34:54       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:34:54       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:34:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:35:04     all    0,01    0,00    0,08    0,03    0,00    0,00    0,00    0,00    0,00   99,89
18:35:04       0    0,00    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,70
18:35:04       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:04       2    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:35:04       3    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:35:04       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:04       5    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:35:04       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:04       7    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80

18:35:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:35:14     all    0,04    0,00    0,01    0,06    0,00    0,00    0,00    0,00    0,00   99,89
18:35:14       0    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:35:14       1    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:35:14       2    0,00    0,00    0,00    0,30    0,00    0,00    0,00    0,00    0,00   99,70
18:35:14       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:14       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:14       5    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:35:14       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:14       7    0,20    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,80

18:35:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:35:24     all    0,01    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,95
18:35:24       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:24       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:24       2    0,10    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,70
18:35:24       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:24       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:24       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:35:24       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:24       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:35:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:35:34     all    0,00    0,00    0,04    0,04    0,00    0,00    0,00    0,00    0,00   99,92
18:35:34       0    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:35:34       1    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:35:34       2    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:35:34       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:34       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:34       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:35:34       6    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:35:34       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:35:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:35:44     all    0,01    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,95
18:35:44       0    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:35:44       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:44       2    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:35:44       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:44       4    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:35:44       5    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:35:44       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:44       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:35:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:35:54     all    0,01    0,00    0,03    0,03    0,00    0,00    0,00    0,00    0,00   99,94
18:35:54       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:54       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:54       2    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:35:54       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:54       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:54       5    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:35:54       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:35:54       7    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90

18:35:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:36:04     all    0,01    0,01    0,03    0,01    0,00    0,00    0,00    0,00    0,00   99,94
18:36:04       0    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:36:04       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:36:04       2    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:36:04       3    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:36:04       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:36:04       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:36:04       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:36:04       7    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90

18:36:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:36:14     all    0,04    0,00    0,03    0,03    0,00    0,00    0,00    0,00    0,00   99,91
18:36:14       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:36:14       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:36:14       2    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:36:14       3    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:36:14       4    0,20    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:36:14       5    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:36:14       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:36:14       7    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90

18:36:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:36:24     all    0,00    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,96
18:36:24       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:36:24       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:36:24       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:36:24       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:36:24       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:36:24       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:36:24       6    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:36:24       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:36:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:36:34     all    0,01    0,00    0,03    0,01    0,00    0,01    0,00    0,00    0,00   99,94
18:36:34       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:36:34       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:36:34       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:36:34       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:36:34       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:36:34       5    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:36:34       6    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80
18:36:34       7    0,00    0,00    0,00    0,00    0,00    0,10    0,00    0,00    0,00   99,90

18:36:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:36:44     all    0,01    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,95
18:36:44       0    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:36:44       1    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
