Linux 6.8.0-90-generic (theredhothabanero) 	14.12.2025 	_x86_64_	(8 CPU)

17:38:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:43:36       4    1,01    0,00    7,58    2,53    0,00    0,00    0,00    0,00    0,00   88,89
17:43:36       5    0,51    0,00    0,51    0,51    0,00    0,00    0,00    0,00    0,00   98,48
17:43:36       6    0,51    0,00   17,17    0,00    0,00    0,00    0,00    0,00    0,00   82,32
17:43:36       7    1,51    0,00    1,51    1,51    0,00    0,00    0,00    0,00    0,00   95,48

17:43:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:43:38     all    1,21    0,00    7,07   11,73    0,00    0,06    0,00    0,00    0,00   79,92
17:43:38       0    1,53    0,00    3,57   14,80    0,00    0,51    0,00    0,00    0,00   79,59
17:43:38       1    1,03    0,00    0,51    2,56    0,00    0,00    0,00    0,00    0,00   95,90
17:43:38       2    1,54    0,00    5,13   15,90    0,00    0,00    0,00    0,00    0,00   77,44
17:43:38       3    2,07    0,00   11,40   41,97    0,00    0,00    0,00    0,00    0,00   44,56
17:43:38       4    1,52    0,00    1,52    2,53    0,00    0,00    0,00    0,00    0,00   94,44
17:43:38       5    0,00    0,00    1,01    0,51    0,00    0,00    0,00    0,00    0,00   98,48
17:43:38       6    1,03    0,00   24,10   14,36    0,00    0,00    0,00    0,00    0,00   60,51
17:43:38       7    1,01    0,00    9,55    2,01    0,00    0,00    0,00    0,00    0,00   87,44

17:43:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:43:40     all    1,14    0,00    7,31   11,31    0,00    0,00    0,00    0,00    0,00   80,24
17:43:40       0    0,51    0,00    1,03    9,74    0,00    0,00    0,00    0,00    0,00   88,72
17:43:40       1    1,54    0,00   12,31   34,87    0,00    0,00    0,00    0,00    0,00   51,28
17:43:40       2    1,51    0,00    1,51    3,52    0,00    0,00    0,00    0,00    0,00   93,47
17:43:40       3    0,51    0,00    6,15   17,44    0,00    0,00    0,00    0,00    0,00   75,90
17:43:40       4    1,51    0,00    1,01    2,01    0,00    0,00    0,00    0,00    0,00   95,48
17:43:40       5    1,51    0,00    0,50    1,51    0,00    0,00    0,00    0,00    0,00   96,48
17:43:40       6    2,04    0,00   11,22   21,94    0,00    0,00    0,00    0,00    0,00   64,80
17:43:40       7    0,00    0,00   25,00    0,00    0,00    0,00    0,00    0,00    0,00   75,00

17:43:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:43:42     all    1,21    0,00    6,75   12,23    0,00    0,13    0,00    0,00    0,00   79,68
17:43:42       0    1,05    0,00   16,75   43,46    0,00    0,00    0,00    0,00    0,00   38,74
17:43:42       1    2,02    0,00    3,03    7,07    0,00    0,00    0,00    0,00    0,00   87,88
17:43:42       2    1,53    0,00    1,53   12,24    0,00    0,00    0,00    0,00    0,00   84,69
17:43:42       3    0,51    0,00    1,01    3,54    0,00    0,00    0,00    0,00    0,00   94,95
17:43:42       4    1,52    0,00    1,02    5,58    0,00    0,51    0,00    0,00    0,00   91,37
17:43:42       5    1,52    0,00    0,51    1,52    0,00    0,51    0,00    0,00    0,00   95,96
17:43:42       6    1,55    0,00    8,25   25,77    0,00    0,00    0,00    0,00    0,00   64,43
17:43:42       7    0,00    0,00   22,22    0,00    0,00    0,00    0,00    0,00    0,00   77,78

17:43:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:43:44     all    1,14    0,00    7,16    9,70    0,00    0,32    0,00    0,00    0,00   81,69
17:43:44       0    1,02    0,00    1,02    4,06    0,00    0,51    0,00    0,00    0,00   93,40
17:43:44       1    1,01    0,00    0,50    1,01    0,00    0,50    0,00    0,00    0,00   96,98
17:43:44       2    1,55    0,00   12,44   27,98    0,00    0,52    0,00    0,00    0,00   57,51
17:43:44       3    1,53    0,00    7,65   20,92    0,00    0,51    0,00    0,00    0,00   69,39
17:43:44       4    1,52    0,00    1,52    0,51    0,00    0,00    0,00    0,00    0,00   96,46
17:43:44       5    1,51    0,00    2,51    6,03    0,00    0,00    0,00    0,00    0,00   89,95
17:43:44       6    1,02    0,00    7,14   17,86    0,00    0,00    0,00    0,00    0,00   73,98
17:43:44       7    0,00    0,00   24,50    0,00    0,00    0,50    0,00    0,00    0,00   75,00

17:43:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:43:46     all    1,08    0,00    7,16   11,28    0,00    0,19    0,00    0,00    0,00   80,29
17:43:46       0    1,51    0,00    2,01    8,04    0,00    1,51    0,00    0,00    0,00   86,93
17:43:46       1    0,50    0,00    0,50    0,50    0,00    0,00    0,00    0,00    0,00   98,50
17:43:46       2    1,01    0,00    1,01    6,06    0,00    0,00    0,00    0,00    0,00   91,92
17:43:46       3    0,51    0,00    5,61   16,33    0,00    0,00    0,00    0,00    0,00   77,55
17:43:46       4    1,52    0,00    1,52    2,02    0,00    0,00    0,00    0,00    0,00   94,95
17:43:46       5    1,52    0,00    1,52    7,58    0,00    0,00    0,00    0,00    0,00   89,39
17:43:46       6    1,01    0,00   20,20    6,06    0,00    0,00    0,00    0,00    0,00   72,73
17:43:46       7    1,05    0,00   25,65   45,03    0,00    0,00    0,00    0,00    0,00   28,27

17:43:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:43:48     all    1,08    0,06    6,73   11,11    0,00    0,00    0,00    0,00    0,00   81,02
17:43:48       0    1,54    0,00    3,59   16,92    0,00    0,00    0,00    0,00    0,00   77,95
17:43:48       1    1,01    0,00    1,01    2,53    0,00    0,00    0,00    0,00    0,00   95,45
17:43:48       2    2,03    0,00    4,06   11,17    0,00    0,00    0,00    0,00    0,00   82,74
17:43:48       3    0,51    0,00    0,51    2,03    0,00    0,00    0,00    0,00    0,00   96,95
17:43:48       4    1,55    0,00   14,95   41,75    0,00    0,00    0,00    0,00    0,00   41,75
17:43:48       5    0,00    0,50    0,50    1,01    0,00    0,00    0,00    0,00    0,00   97,99
17:43:48       6    1,53    0,00    4,59   13,78    0,00    0,00    0,00    0,00    0,00   80,10
17:43:48       7    0,50    0,00   24,62    0,50    0,00    0,00    0,00    0,00    0,00   74,37

17:43:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:43:50     all    1,08    0,00    6,95   12,12    0,00    0,06    0,00    0,00    0,00   79,78
17:43:50       0    1,03    0,00    6,19   21,65    0,00    0,00    0,00    0,00    0,00   71,13
17:43:50       1    1,04    0,00    9,90   30,21    0,00    0,00    0,00    0,00    0,00   58,85
17:43:50       2    1,52    0,00    2,03    7,11    0,00    0,00    0,00    0,00    0,00   89,34
17:43:50       3    2,02    0,00    0,51    3,03    0,00    0,00    0,00    0,00    0,00   94,44
17:43:50       4    0,52    0,00    3,61   17,01    0,00    0,00    0,00    0,00    0,00   78,87
17:43:50       5    1,01    0,00    1,52    3,54    0,00    0,00    0,00    0,00    0,00   93,94
17:43:50       6    1,52    0,00   16,24   15,23    0,00    0,51    0,00    0,00    0,00   66,50
17:43:50       7    0,00    0,00   15,66    0,00    0,00    0,00    0,00    0,00    0,00   84,34

17:43:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:43:52     all    1,27    0,06    6,56    9,68    0,00    0,06    0,00    0,00    0,00   82,37
17:43:52       0    1,51    0,00    4,02    1,51    0,00    0,50    0,00    0,00    0,00   92,46
17:43:52       1    1,58    0,00   15,26   47,89    0,00    0,00    0,00    0,00    0,00   35,26
17:43:52       2    1,52    0,51    1,01    1,52    0,00    0,00    0,00    0,00    0,00   95,45
17:43:52       3    2,03    0,00    1,02    1,02    0,00    0,00    0,00    0,00    0,00   95,94
17:43:52       4    1,54    0,00    5,64   13,85    0,00    0,00    0,00    0,00    0,00   78,97
17:43:52       5    1,01    0,00    1,01    2,01    0,00    0,00    0,00    0,00    0,00   95,98
17:43:52       6    0,51    0,00   24,62   10,77    0,00    0,00    0,00    0,00    0,00   64,10
17:43:52       7    0,51    0,00    0,51    0,51    0,00    0,00    0,00    0,00    0,00   98,48

17:43:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:43:54     all    1,33    0,00    6,91   10,20    0,00    0,06    0,00    0,00    0,00   81,50
17:43:54       0    0,51    0,00   23,35    0,51    0,00    0,00    0,00    0,00    0,00   75,63
17:43:54       1    1,52    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   96,46
17:43:54       2    1,52    0,00    0,51    3,03    0,00    0,51    0,00    0,00    0,00   94,44
17:43:54       3    1,51    0,00    0,50    1,51    0,00    0,00    0,00    0,00    0,00   96,48
17:43:54       4    2,04    0,00    4,08   13,78    0,00    0,00    0,00    0,00    0,00   80,10
17:43:54       5    1,53    0,00    8,67   21,94    0,00    0,00    0,00    0,00    0,00   67,86
17:43:54       6    1,54    0,00   16,92   40,51    0,00    0,00    0,00    0,00    0,00   41,03
17:43:54       7    0,50    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   98,99

17:43:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:43:56     all    1,14    0,00    6,47    9,58    0,00    0,19    0,00    0,00    0,00   82,61
17:43:56       0    1,02    0,00   12,24    0,00    0,00    0,00    0,00    0,00    0,00   86,73
17:43:56       1    1,01    0,00    5,03    0,50    0,00    0,50    0,00    0,00    0,00   92,96
17:43:56       2    0,51    0,00    1,02    0,51    0,00    0,00    0,00    0,00    0,00   97,96
17:43:56       3    2,50    0,00    1,00    1,00    0,00    0,50    0,00    0,00    0,00   95,00
17:43:56       4    1,02    0,00    1,02    1,02    0,00    0,00    0,00    0,00    0,00   96,95
17:43:56       5    1,56    0,00   19,79   61,98    0,00    0,00    0,00    0,00    0,00   16,67
17:43:56       6    0,51    0,00    7,61   12,69    0,00    0,00    0,00    0,00    0,00   79,19
17:43:56       7    1,01    0,00    4,52    0,50    0,00    0,50    0,00    0,00    0,00   93,47

17:43:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:43:58     all    1,27    0,00    6,98   10,28    0,00    0,25    0,00    0,00    0,00   81,22
17:43:58       0    1,49    0,00    0,50    2,99    0,00    1,49    0,00    0,00    0,00   93,53
17:43:58       1    2,02    0,00    0,51    1,01    0,00    0,00    0,00    0,00    0,00   96,46
17:43:58       2    1,52    0,00    1,52    7,07    0,00    0,00    0,00    0,00    0,00   89,90
17:43:58       3    2,11    0,00   17,89   56,84    0,00    0,00    0,00    0,00    0,00   23,16
17:43:58       4    1,02    0,00    1,52    0,51    0,00    0,00    0,00    0,00    0,00   96,95
17:43:58       5    0,51    0,00    2,02    7,07    0,00    0,51    0,00    0,00    0,00   89,90
17:43:58       6    1,52    0,00    2,54    8,63    0,00    0,00    0,00    0,00    0,00   87,31
17:43:58       7    0,00    0,00   29,95    0,00    0,00    0,00    0,00    0,00    0,00   70,05

17:43:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:44:00     all    1,08    0,00    3,99    5,83    0,00    0,13    0,00    0,00    0,00   88,97
17:44:00       0    1,54    0,00    1,54    8,21    0,00    0,51    0,00    0,00    0,00   88,21
17:44:00       1    1,01    0,00    0,50    0,50    0,00    0,00    0,00    0,00    0,00   97,99
17:44:00       2    1,02    0,00    2,03    5,08    0,00    0,00    0,00    0,00    0,00   91,88
17:44:00       3    1,03    0,00    6,67   20,51    0,00    0,00    0,00    0,00    0,00   71,79
17:44:00       4    1,52    0,00    4,06    9,14    0,00    0,51    0,00    0,00    0,00   84,77
17:44:00       5    1,02    0,00    0,51    0,51    0,00    0,00    0,00    0,00    0,00   97,97
17:44:00       6    1,52    0,00    1,02    3,05    0,00    0,00    0,00    0,00    0,00   94,42
17:44:00       7    0,00    0,00   15,50    0,00    0,00    0,00    0,00    0,00    0,00   84,50

17:44:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:44:02     all    1,08    0,00    7,13    9,42    0,00    0,19    0,00    0,00    0,00   82,18
17:44:02       0    1,02    0,00    1,02    1,02    0,00    0,51    0,00    0,00    0,00   96,43
17:44:02       1    0,50    0,00   13,07    0,00    0,00    0,00    0,00    0,00    0,00   86,43
17:44:02       2    1,52    0,00    2,54    7,11    0,00    0,51    0,00    0,00    0,00   88,32
17:44:02       3    1,55    0,00   13,99   38,34    0,00    0,00    0,00    0,00    0,00   46,11
17:44:02       4    2,05    0,00    7,18   18,46    0,00    0,00    0,00    0,00    0,00   72,31
17:44:02       5    0,51    0,00    0,51    2,04    0,00    0,00    0,00    0,00    0,00   96,94
17:44:02       6    1,53    0,00    3,06    9,18    0,00    0,51    0,00    0,00    0,00   85,71
17:44:02       7    0,00    0,00   15,58    0,00    0,00    0,00    0,00    0,00    0,00   84,42

17:44:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:44:04     all    1,33    0,00    6,15    9,89    0,00    0,13    0,00    0,00    0,00   82,50
17:44:04       0    1,52    0,00    4,57   12,18    0,00    0,00    0,00    0,00    0,00   81,73
17:44:04       1    0,00    0,00   23,62    0,00    0,00    0,00    0,00    0,00    0,00   76,38
17:44:04       2    2,02    0,00    0,51    1,52    0,00    0,00    0,00    0,00    0,00   95,96
17:44:04       3    1,51    0,00    0,50    0,50    0,00    0,00    0,00    0,00    0,00   97,49
17:44:04       4    1,03    0,00    7,22   19,59    0,00    0,00    0,00    0,00    0,00   72,16
17:44:04       5    2,49    0,00    1,00    1,00    0,00    0,50    0,00    0,00    0,00   95,02
17:44:04       6    2,09    0,00    9,42   38,22    0,00    0,00    0,00    0,00    0,00   50,26
17:44:04       7    0,00    0,00    2,53    7,58    0,00    0,51    0,00    0,00    0,00   89,39

17:44:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:44:06     all    1,33    0,00    6,53   10,91    0,00    0,13    0,00    0,00    0,00   81,10
17:44:06       0    2,02    0,00    7,07    1,01    0,00    1,01    0,00    0,00    0,00   88,89
17:44:06       1    0,50    0,00    6,00    1,00    0,00    0,00    0,00    0,00    0,00   92,50
17:44:06       2    1,02    0,00   14,21    3,55    0,00    0,00    0,00    0,00    0,00   81,22
17:44:06       3    2,03    0,00    4,06   12,69    0,00    0,00    0,00    0,00    0,00   81,22
17:44:06       4    1,01    0,00    4,04    2,02    0,00    0,00    0,00    0,00    0,00   92,93
17:44:06       5    1,55    0,00   13,47   49,74    0,00    0,00    0,00    0,00    0,00   35,23
17:44:06       6    1,02    0,00    0,51    6,09    0,00    0,00    0,00    0,00    0,00   92,39
17:44:06       7    1,52    0,00    3,05   12,18    0,00    0,00    0,00    0,00    0,00   83,25

17:44:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:44:08     all    1,27    0,06    6,16   10,10    0,00    0,13    0,00    0,00    0,00   82,27
17:44:08       0    1,01    0,00    1,01    1,52    0,00    1,01    0,00    0,00    0,00   95,45
17:44:08       1    1,02    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,47
17:44:08       2    0,51    0,00   23,74    1,52    0,00    0,00    0,00    0,00    0,00   74,24
17:44:08       3    2,07    0,00    9,33   30,57    0,00    0,00    0,00    0,00    0,00   58,03
17:44:08       4    2,05    0,51    7,18   28,21    0,00    0,00    0,00    0,00    0,00   62,05
17:44:08       5    0,00    0,00    0,50    0,50    0,00    0,00    0,00    0,00    0,00   98,99
17:44:08       6    2,02    0,00    6,06   18,69    0,00    0,00    0,00    0,00    0,00   73,23
17:44:08       7    1,52    0,00    1,02    0,51    0,00    0,00    0,00    0,00    0,00   96,95

17:44:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:44:10     all    1,14    0,00    8,32   14,68    0,00    0,06    0,00    0,00    0,00   75,79
17:44:10       0    2,04    0,00    1,53    3,57    0,00    0,51    0,00    0,00    0,00   92,35
17:44:10       1    0,50    0,00    0,50    0,50    0,00    0,00    0,00    0,00    0,00   98,49
17:44:10       2    0,52    0,00   19,07   33,51    0,00    0,00    0,00    0,00    0,00   46,91
17:44:10       3    1,54    0,00    7,69   39,49    0,00    0,00    0,00    0,00    0,00   51,28
17:44:10       4    1,03    0,00   21,54   25,64    0,00    0,00    0,00    0,00    0,00   51,79
17:44:10       5    1,01    0,00   11,56    1,51    0,00    0,00    0,00    0,00    0,00   85,93
17:44:10       6    1,02    0,00    3,57   12,24    0,00    0,00    0,00    0,00    0,00   83,16
17:44:10       7    1,50    0,00    1,50    2,00    0,00    0,00    0,00    0,00    0,00   95,00

17:44:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:44:12     all    1,14    0,00   13,13   10,53    0,00    0,00    0,00    0,00    0,00   75,21
17:44:12       0    1,52    0,00    3,05    5,08    0,00    0,00    0,00    0,00    0,00   90,36
